t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
2.273919e+00,-2.409719e+00,1.014742e-06,3.445548e+00,6.908299e-01,1.542071e-01,1.548728e-01,6.891942e-01,1.424117e+00,2.366686e-04,-3.694892e+00,-3.468041e+00,-1.118572e-02,-1.135474e-03,2.596682e+00,2.514157e-03,-4.300375e+00,2.738749e+00,1.630949e-03,7.756196e-04,1.011621e+00,1.422286e+00,1.012684e+00,1.423647e+00,0.0,0.0,0.0,0.0,0.0,0.0,
2.274914e+00,-2.408301e+00,1.251215e-06,3.441870e+00,6.910960e-01,1.530194e-01,1.536803e-01,6.894590e-01,1.426702e+00,2.391722e-04,-3.699146e+00,-3.465299e+00,-1.118386e-02,-1.134721e-03,2.600505e+00,2.520255e-03,-4.242608e+00,2.781073e+00,2.196775e-03,7.322978e-04,1.019221e+00,1.436320e+00,1.020302e+00,1.437528e+00,0.0,0.0,0.0,0.0,0.0,0.0,
2.275909e+00,-2.406881e+00,1.490181e-06,3.438189e+00,6.913599e-01,1.518321e-01,1.524884e-01,6.897215e-01,1.429290e+00,2.416817e-04,-3.703343e+00,-3.462514e+00,-1.118144e-02,-1.134010e-03,2.603975e+00,2.526033e-03,-4.184758e+00,2.823397e+00,2.762673e-03,6.889760e-04,1.026821e+00,1.450354e+00,1.027919e+00,1.451408e+00,0.0,0.0,0.0,0.0,0.0,0.0,
2.276904e+00,-2.405458e+00,1.731645e-06,3.434503e+00,6.916215e-01,1.506454e-01,1.512969e-01,6.899818e-01,1.431882e+00,2.441969e-04,-3.707482e+00,-3.459688e+00,-1.117846e-02,-1.133343e-03,2.607094e+00,2.531495e-03,-4.126826e+00,2.865721e+00,3.328640e-03,6.456542e-04,1.034421e+00,1.464387e+00,1.035537e+00,1.465289e+00,0.0,0.0,0.0,0.0,0.0,0.0,
2.277898e+00,-2.404033e+00,1.975614e-06,3.430813e+00,6.918809e-01,1.494591e-01,1.501060e-01,6.902398e-01,1.434477e+00,2.467174e-04,-3.711563e+00,-3.456820e+00,-1.117492e-02,-1.132718e-03,2.609860e+00,2.536642e-03,-4.068813e+00,2.908044e+00,3.894677e-03,6.023324e-04,1.042021e+00,1.478421e+00,1.043154e+00,1.479170e+00,0.0,0.0,0.0,0.0,0.0,0.0,
2.278893e+00,-2.402604e+00,2.222092e-06,3.427119e+00,6.921380e-01,1.482735e-01,1.489156e-01,6.904956e-01,1.437074e+00,2.492428e-04,-3.715587e+00,-3.453910e+00,-1.117081e-02,-1.132137e-03,2.612274e+00,2.541477e-03,-4.010722e+00,2.950368e+00,4.460785e-03,5.590106e-04,1.049620e+00,1.492455e+00,1.050772e+00,1.493050e+00,0.0,0.0,0.0,0.0,0.0,0.0,
2.279888e+00,-2.401174e+00,2.471085e-06,3.423421e+00,6.923928e-01,1.470884e-01,1.477258e-01,6.907491e-01,1.439674e+00,2.517730e-04,-3.719552e+00,-3.450957e+00,-1.116613e-02,-1.131599e-03,2.614336e+00,2.546003e-03,-3.952555e+00,2.992692e+00,5.026962e-03,5.156888e-04,1.057220e+00,1.506489e+00,1.058390e+00,1.506931e+00,0.0,0.0,0.0,0.0,0.0,0.0,
2.280883e+00,-2.399741e+00,2.722596e-06,3.419720e+00,6.926454e-01,1.459038e-01,1.465366e-01,6.910003e-01,1.442275e+00,2.543075e-04,-3.723460e+00,-3.447962e+00,-1.116090e-02,-1.131104e-03,2.616047e+00,2.550221e-03,-3.894314e+00,3.035016e+00,5.593208e-03,4.723670e-04,1.064820e+00,1.520523e+00,1.066007e+00,1.520812e+00,0.0,0.0,0.0,0.0,0.0,0.0,
2.281878e+00,-2.398305e+00,2.976630e-06,3.416014e+00,6.928957e-01,1.447199e-01,1.453480e-01,6.912493e-01,1.444878e+00,2.568461e-04,-3.727310e+00,-3.444926e+00,-1.115510e-02,-1.130652e-03,2.617407e+00,2.554135e-03,-3.836000e+00,3.077339e+00,6.159523e-03,4.290451e-04,1.072420e+00,1.534557e+00,1.073625e+00,1.534692e+00,0.0,0.0,0.0,0.0,0.0,0.0,
2.282872e+00,-2.396866e+00,3.233191e-06,3.412304e+00,6.931438e-01,1.435367e-01,1.441600e-01,6.914961e-01,1.447482e+00,2.593884e-04,-3.731102e+00,-3.441847e+00,-1.114874e-02,-1.130243e-03,2.618415e+00,2.557747e-03,-3.777616e+00,3.119663e+00,6.725908e-03,3.857233e-04,1.080020e+00,1.548590e+00,1.081242e+00,1.548573e+00,0.0,0.0,0.0,0.0,0.0,0.0,
2.283867e+00,-2.395425e+00,3.492283e-06,3.408591e+00,6.933896e-01,1.423540e-01,1.429727e-01,6.917406e-01,1.450088e+00,2.619342e-04,-3.734836e+00,-3.438726e+00,-1.114181e-02,-1.129877e-03,2.619073e+00,2.561060e-03,-3.719164e+00,3.161987e+00,7.292361e-03,3.424015e-04,1.087620e+00,1.562624e+00,1.088860e+00,1.562454e+00,0.0,0.0,0.0,0.0,0.0,0.0,
2.284862e+00,-2.393982e+00,3.753909e-06,3.404874e+00,6.936331e-01,1.411720e-01,1.417860e-01,6.919829e-01,1.452693e+00,2.644832e-04,-3.738511e+00,-3.435563e+00,-1.113432e-02,-1.129555e-03,2.619380e+00,2.564078e-03,-3.660646e+00,3.204311e+00,7.858883e-03,2.990797e-04,1.095219e+00,1.576658e+00,1.096477e+00,1.576335e+00,0.0,0.0,0.0,0.0,0.0,0.0,
2.285857e+00,-2.392535e+00,4.018071e-06,3.401154e+00,6.938744e-01,1.399907e-01,1.406000e-01,6.922229e-01,1.455299e+00,2.670351e-04,-3.742128e+00,-3.432358e+00,-1.112627e-02,-1.129275e-03,2.619337e+00,2.566803e-03,-3.602063e+00,3.246634e+00,8.425473e-03,2.557579e-04,1.102819e+00,1.590692e+00,1.104095e+00,1.590215e+00,0.0,0.0,0.0,0.0,0.0,0.0,
2.286852e+00,-2.391087e+00,4.284773e-06,3.397430e+00,6.941135e-01,1.388101e-01,1.394147e-01,6.924606e-01,1.457904e+00,2.695896e-04,-3.745687e+00,-3.429110e+00,-1.111765e-02,-1.129039e-03,2.618944e+00,2.569239e-03,-3.543417e+00,3.288958e+00,8.992131e-03,2.124361e-04,1.110419e+00,1.604726e+00,1.111713e+00,1.604096e+00,0.0,0.0,0.0,0.0,0.0,0.0,
2.287846e+00,-2.389635e+00,4.554018e-06,3.393702e+00,6.943503e-01,1.376303e-01,1.382302e-01,6.926962e-01,1.460509e+00,2.721464e-04,-3.749188e+00,-3.425821e+00,-1.110847e-02,-1.128845e-03,2.618202e+00,2.571388e-03,-3.484711e+00,3.331282e+00,9.558857e-03,1.691143e-04,1.118019e+00,1.618759e+00,1.119330e+00,1.617977e+00,0.0,0.0,0.0,0.0,0.0,0.0,
2.288841e+00,-2.388181e+00,4.825806e-06,3.389971e+00,6.945849e-01,1.364511e-01,1.370464e-01,6.929295e-01,1.463114e+00,2.747051e-04,-3.752630e+00,-3.422490e+00,-1.109873e-02,-1.128695e-03,2.617110e+00,2.573255e-03,-3.425947e+00,3.373606e+00,1.012565e-02,1.257925e-04,1.125619e+00,1.632793e+00,1.126948e+00,1.631857e+00,0.0,0.0,0.0,0.0,0.0,0.0,
2.289836e+00,-2.386725e+00,5.100141e-06,3.386237e+00,6.948172e-01,1.352728e-01,1.358633e-01,6.931605e-01,1.465716e+00,2.772657e-04,-3.756014e+00,-3.419116e+00,-1.108842e-02,-1.128588e-03,2.615670e+00,2.574843e-03,-3.367126e+00,3.415929e+00,1.069251e-02,8.247068e-05,1.133219e+00,1.646827e+00,1.134565e+00,1.645738e+00,0.0,0.0,0.0,0.0,0.0,0.0,
2.290831e+00,-2.385266e+00,5.377024e-06,3.382499e+00,6.950473e-01,1.340952e-01,1.346810e-01,6.933893e-01,1.468318e+00,2.798277e-04,-3.759339e+00,-3.415700e+00,-1.107755e-02,-1.128524e-03,2.613881e+00,2.576156e-03,-3.308250e+00,3.458253e+00,1.125944e-02,3.914887e-05,1.140818e+00,1.660861e+00,1.142183e+00,1.659619e+00,0.0,0.0,0.0,0.0,0.0,0.0,
2.291825e+00,-2.383804e+00,5.656456e-06,3.378758e+00,6.952751e-01,1.329184e-01,1.334995e-01,6.936159e-01,1.470920e+00,2.823940e-04,-3.762598e+00,-3.412224e+00,-1.106632e-02,-1.128475e-03,2.619421e+00,2.584772e-03,-3.230048e+00,3.544737e+00,1.132873e-02,6.274998e-05,1.149240e+00,1.682266e+00,1.150653e+00,1.681050e+00,0.0,0.0,0.0,0.0,0.0,0.0,
2.292820e+00,-2.382339e+00,5.938446e-06,3.375013e+00,6.955008e-01,1.317424e-01,1.323189e-01,6.938403e-01,1.473528e+00,2.849688e-04,-3.765778e+00,-3.408662e+00,-1.105502e-02,-1.128403e-03,2.624483e+00,2.593006e-03,-3.151743e+00,3.631221e+00,1.139790e-02,8.635108e-05,1.157662e+00,1.703672e+00,1.159122e+00,1.702482e+00,0.0,0.0,0.0,0.0,0.0,0.0,
2.293815e+00,-2.380873e+00,6.222999e-06,3.371266e+00,6.957241e-01,1.305673e-01,1.311391e-01,6.940624e-01,1.476141e+00,2.875516e-04,-3.768881e+00,-3.405014e+00,-1.104365e-02,-1.128307e-03,2.629068e+00,2.600857e-03,-3.073338e+00,3.717705e+00,1.146695e-02,1.099522e-04,1.166085e+00,1.725077e+00,1.167592e+00,1.723913e+00,0.0,0.0,0.0,0.0,0.0,0.0,
2.294810e+00,-2.379403e+00,6.510126e-06,3.367515e+00,6.959453e-01,1.293931e-01,1.299602e-01,6.942823e-01,1.478758e+00,2.901420e-04,-3.771906e+00,-3.401280e+00,-1.103222e-02,-1.128188e-03,2.633176e+00,2.608327e-03,-2.994837e+00,3.804189e+00,1.153589e-02,1.335533e-04,1.174507e+00,1.746483e+00,1.176062e+00,1.745345e+00,0.0,0.0,0.0,0.0,0.0,0.0,
2.295805e+00,-2.377931e+00,6.799832e-06,3.363762e+00,6.961642e-01,1.282198e-01,1.287823e-01,6.945000e-01,1.481379e+00,2.927397e-04,-3.774853e+00,-3.397460e+00,-1.102071e-02,-1.128045e-03,2.636807e+00,2.615414e-03,-2.916241e+00,3.890673e+00,1.160471e-02,1.571544e-04,1.182929e+00,1.767888e+00,1.184532e+00,1.766776e+00,0.0,0.0,0.0,0.0,0.0,0.0,
2.296799e+00,-2.376456e+00,7.092126e-06,3.360006e+00,6.963809e-01,1.270475e-01,1.276053e-01,6.947154e-01,1.484004e+00,2.953443e-04,-3.777721e+00,-3.393553e+00,-1.100914e-02,-1.127879e-03,2.639964e+00,2.622118e-03,-2.837553e+00,3.977157e+00,1.167341e-02,1.807555e-04,1.191351e+00,1.789294e+00,1.193001e+00,1.788208e+00,0.0,0.0,0.0,0.0,0.0,0.0,
2.297794e+00,-2.374979e+00,7.387013e-06,3.356246e+00,6.965953e-01,1.258761e-01,1.264293e-01,6.949286e-01,1.486631e+00,2.979554e-04,-3.780511e+00,-3.389561e+00,-1.099750e-02,-1.127690e-03,2.642647e+00,2.628439e-03,-2.758777e+00,4.063642e+00,1.174199e-02,2.043566e-04,1.199773e+00,1.810699e+00,1.201471e+00,1.809640e+00,0.0,0.0,0.0,0.0,0.0,0.0,
2.298789e+00,-2.373499e+00,7.684500e-06,3.352484e+00,6.968075e-01,1.247059e-01,1.252543e-01,6.951396e-01,1.489261e+00,3.005727e-04,-3.783223e+00,-3.385483e+00,-1.098579e-02,-1.127477e-03,2.644856e+00,2.634376e-03,-2.679914e+00,4.150126e+00,1.181046e-02,2.279577e-04,1.208195e+00,1.832105e+00,1.209941e+00,1.831071e+00,0.0,0.0,0.0,0.0,0.0,0.0,
2.299784e+00,-2.372016e+00,7.984593e-06,3.348720e+00,6.970175e-01,1.235366e-01,1.240805e-01,6.953484e-01,1.491893e+00,3.031957e-04,-3.785856e+00,-3.381318e+00,-1.097401e-02,-1.127240e-03,2.646593e+00,2.639928e-03,-2.600968e+00,4.236610e+00,1.187881e-02,2.515588e-04,1.216617e+00,1.853510e+00,1.218411e+00,1.852503e+00,0.0,0.0,0.0,0.0,0.0,0.0,
2.300779e+00,-2.370531e+00,8.287298e-06,3.344953e+00,6.972252e-01,1.223685e-01,1.229077e-01,6.955549e-01,1.494526e+00,3.058240e-04,-3.788411e+00,-3.377068e+00,-1.096217e-02,-1.126980e-03,2.647858e+00,2.645096e-03,-2.521942e+00,4.323094e+00,1.194705e-02,2.751599e-04,1.225039e+00,1.874916e+00,1.226880e+00,1.873934e+00,0.0,0.0,0.0,0.0,0.0,0.0,
2.301773e+00,-2.369043e+00,8.592619e-06,3.341183e+00,6.974307e-01,1.212016e-01,1.217361e-01,6.957592e-01,1.497161e+00,3.084573e-04,-3.790887e+00,-3.372732e+00,-1.095026e-02,-1.126696e-03,2.648654e+00,2.649878e-03,-2.442838e+00,4.409578e+00,1.201516e-02,2.987610e-04,1.233461e+00,1.896321e+00,1.235350e+00,1.895366e+00,0.0,0.0,0.0,0.0,0.0,0.0,
2.302768e+00,-2.367553e+00,8.900562e-06,3.337411e+00,6.976340e-01,1.200357e-01,1.205656e-01,6.959613e-01,1.499796e+00,3.110953e-04,-3.793284e+00,-3.368309e+00,-1.093828e-02,-1.126389e-03,2.648979e+00,2.654275e-03,-2.363659e+00,4.496062e+00,1.208317e-02,3.223621e-04,1.241883e+00,1.917727e+00,1.243820e+00,1.916797e+00,0.0,0.0,0.0,0.0,0.0,0.0,
2.303763e+00,-2.366060e+00,9.211131e-06,3.333636e+00,6.978351e-01,1.188711e-01,1.193964e-01,6.961611e-01,1.502431e+00,3.137374e-04,-3.795603e+00,-3.363801e+00,-1.092623e-02,-1.126059e-03,2.648837e+00,2.658284e-03,-2.284407e+00,4.582546e+00,1.215106e-02,3.459632e-04,1.250305e+00,1.939132e+00,1.252290e+00,1.938229e+00,0.0,0.0,0.0,0.0,0.0,0.0,
2.304758e+00,-2.364564e+00,9.524330e-06,3.329860e+00,6.980339e-01,1.177078e-01,1.182284e-01,6.963588e-01,1.505066e+00,3.163834e-04,-3.797842e+00,-3.359206e+00,-1.091411e-02,-1.125705e-03,2.648228e+00,2.661907e-03,-2.205085e+00,4.669030e+00,1.221883e-02,3.695643e-04,1.258727e+00,1.960538e+00,1.260759e+00,1.959660e+00,0.0,0.0,0.0,0.0,0.0,0.0,
2.305753e+00,-2.363066e+00,9.840163e-06,3.326081e+00,6.982305e-01,1.165457e-01,1.170617e-01,6.965542e-01,1.507700e+00,3.190328e-04,-3.800003e+00,-3.354526e+00,-1.090193e-02,-1.125328e-03,2.647153e+00,2.665142e-03,-2.125696e+00,4.755514e+00,1.228649e-02,3.931654e-04,1.267149e+00,1.981943e+00,1.269229e+00,1.981092e+00,0.0,0.0,0.0,0.0,0.0,0.0,
2.306747e+00,-2.361565e+00,1.015863e-05,3.322300e+00,6.984249e-01,1.153849e-01,1.158962e-01,6.967474e-01,1.510332e+00,3.216853e-04,-3.802085e+00,-3.349759e+00,-1.088968e-02,-1.124927e-03,2.645613e+00,2.667988e-03,-2.046243e+00,4.841998e+00,1.235403e-02,4.167665e-04,1.275571e+00,2.003349e+00,1.277699e+00,2.002523e+00,0.0,0.0,0.0,0.0,0.0,0.0,
2.307742e+00,-2.360061e+00,1.047974e-05,3.318516e+00,6.986171e-01,1.142255e-01,1.147322e-01,6.969384e-01,1.512963e+00,3.243404e-04,-3.804087e+00,-3.344906e+00,-1.087736e-02,-1.124502e-03,2.643610e+00,2.670444e-03,-1.966729e+00,4.928482e+00,1.242146e-02,4.403676e-04,1.283993e+00,2.024754e+00,1.286168e+00,2.023955e+00,0.0,0.0,0.0,0.0,0.0,0.0,
2.308737e+00,-2.358555e+00,1.080349e-05,3.314731e+00,6.988071e-01,1.130674e-01,1.135695e-01,6.971272e-01,1.515592e+00,3.269978e-04,-3.806011e+00,-3.339968e+00,-1.086498e-02,-1.124054e-03,2.641145e+00,2.672511e-03,-1.887155e+00,5.014966e+00,1.248878e-02,4.639687e-04,1.292415e+00,2.046159e+00,1.294638e+00,2.045387e+00,0.0,0.0,0.0,0.0,0.0,0.0,
2.309732e+00,-2.357046e+00,1.112989e-05,3.310944e+00,6.989949e-01,1.119108e-01,1.124082e-01,6.973138e-01,1.518218e+00,3.296572e-04,-3.807855e+00,-3.334943e+00,-1.085252e-02,-1.123583e-03,2.638219e+00,2.674186e-03,-1.807524e+00,5.101450e+00,1.255598e-02,4.875698e-04,1.300837e+00,2.067565e+00,1.303108e+00,2.066818e+00,0.0,0.0,0.0,0.0,0.0,0.0,
2.310726e+00,-2.355535e+00,1.145893e-05,3.307156e+00,6.991804e-01,1.107556e-01,1.112484e-01,6.974982e-01,1.520842e+00,3.323180e-04,-3.809620e+00,-3.329832e+00,-1.084001e-02,-1.123088e-03,2.634834e+00,2.675469e-03,-1.727840e+00,5.187935e+00,1.262307e-02,5.111709e-04,1.309259e+00,2.088970e+00,1.311578e+00,2.088250e+00,0.0,0.0,0.0,0.0,0.0,0.0,
2.311721e+00,-2.354021e+00,1.179062e-05,3.303365e+00,6.993638e-01,1.096019e-01,1.100901e-01,6.976804e-01,1.523461e+00,3.349799e-04,-3.811306e+00,-3.324636e+00,-1.082742e-02,-1.122570e-03,2.630991e+00,2.676360e-03,-1.648105e+00,5.274419e+00,1.269004e-02,5.347720e-04,1.317682e+00,2.110376e+00,1.320047e+00,2.109681e+00,0.0,0.0,0.0,0.0,0.0,0.0,
2.312716e+00,-2.352504e+00,1.212496e-05,3.299573e+00,6.995449e-01,1.084497e-01,1.089333e-01,6.978604e-01,1.526077e+00,3.376426e-04,-3.812913e+00,-3.319353e+00,-1.081477e-02,-1.122028e-03,2.626692e+00,2.676857e-03,-1.568321e+00,5.360903e+00,1.275690e-02,5.583731e-04,1.326104e+00,2.131781e+00,1.328517e+00,2.131113e+00,0.0,0.0,0.0,0.0,0.0,0.0,
2.313711e+00,-2.350985e+00,1.246195e-05,3.295779e+00,6.997239e-01,1.072990e-01,1.077780e-01,6.980382e-01,1.528688e+00,3.403056e-04,-3.814440e+00,-3.313984e+00,-1.080205e-02,-1.121463e-03,2.621938e+00,2.676959e-03,-1.488490e+00,5.447387e+00,1.282365e-02,5.819742e-04,1.334526e+00,2.153187e+00,1.336987e+00,2.152544e+00,0.0,0.0,0.0,0.0,0.0,0.0,
2.314706e+00,-2.349463e+00,1.280158e-05,3.291984e+00,6.999006e-01,1.061500e-01,1.066243e-01,6.982138e-01,1.531294e+00,3.429685e-04,-3.815887e+00,-3.308529e+00,-1.078927e-02,-1.120874e-03,2.616730e+00,2.676666e-03,-1.408617e+00,5.533871e+00,1.289029e-02,6.055754e-04,1.342948e+00,2.174592e+00,1.345457e+00,2.173976e+00,0.0,0.0,0.0,0.0,0.0,0.0,
2.315700e+00,-2.347939e+00,1.314387e-05,3.288188e+00,7.000752e-01,1.050025e-01,1.054723e-01,6.983873e-01,1.533895e+00,3.456310e-04,-3.817255e+00,-3.302988e+00,-1.077642e-02,-1.120262e-03,2.611071e+00,2.675975e-03,-1.328702e+00,5.620355e+00,1.295682e-02,6.291765e-04,1.351370e+00,2.195998e+00,1.353926e+00,2.195407e+00,0.0,0.0,0.0,0.0,0.0,0.0,
2.316695e+00,-2.346412e+00,1.348880e-05,3.284390e+00,7.002476e-01,1.038568e-01,1.043219e-01,6.985585e-01,1.536490e+00,3.482926e-04,-3.818544e+00,-3.297361e+00,-1.076350e-02,-1.119626e-03,2.604962e+00,2.674887e-03,-1.248749e+00,5.706839e+00,1.302323e-02,6.527776e-04,1.359792e+00,2.217403e+00,1.362396e+00,2.216839e+00,0.0,0.0,0.0,0.0,0.0,0.0,
2.317690e+00,-2.344882e+00,1.383638e-05,3.280591e+00,7.004178e-01,1.027127e-01,1.031732e-01,6.987276e-01,1.539078e+00,3.509530e-04,-3.819753e+00,-3.291648e+00,-1.075052e-02,-1.118967e-03,2.598404e+00,2.673400e-03,-1.168760e+00,5.793323e+00,1.308954e-02,6.763787e-04,1.368214e+00,2.238809e+00,1.370866e+00,2.238270e+00,0.0,0.0,0.0,0.0,0.0,0.0,
2.318685e+00,-2.343350e+00,1.418661e-05,3.276790e+00,7.005859e-01,1.015703e-01,1.020262e-01,6.988945e-01,1.541660e+00,3.536117e-04,-3.820883e+00,-3.285849e+00,-1.073747e-02,-1.118285e-03,2.591399e+00,2.671512e-03,-1.088738e+00,5.879807e+00,1.315573e-02,6.999798e-04,1.376636e+00,2.260214e+00,1.379336e+00,2.259702e+00,0.0,0.0,0.0,0.0,0.0,0.0,
2.319680e+00,-2.341815e+00,1.453948e-05,3.272989e+00,7.007517e-01,1.004297e-01,1.008810e-01,6.990593e-01,1.544235e+00,3.562684e-04,-3.821932e+00,-3.279964e+00,-1.072435e-02,-1.117579e-03,2.583949e+00,2.669224e-03,-1.008685e+00,5.966291e+00,1.322181e-02,7.235809e-04,1.385058e+00,2.281620e+00,1.387805e+00,2.281134e+00,0.0,0.0,0.0,0.0,0.0,0.0,
2.320674e+00,-2.340278e+00,1.489499e-05,3.269186e+00,7.009155e-01,9.929083e-02,9.973759e-02,6.992219e-01,1.546803e+00,3.589226e-04,-3.822903e+00,-3.273993e+00,-1.071117e-02,-1.116849e-03,2.576056e+00,2.666532e-03,-9.286037e-01,6.052775e+00,1.328779e-02,7.471820e-04,1.393480e+00,2.303025e+00,1.396275e+00,2.302565e+00,0.0,0.0,0.0,0.0,0.0,0.0,
2.321669e+00,-2.338738e+00,1.525314e-05,3.265383e+00,7.010770e-01,9.815383e-02,9.859599e-02,6.993823e-01,1.549362e+00,3.615740e-04,-3.823793e+00,-3.267936e+00,-1.069793e-02,-1.116096e-03,2.567722e+00,2.663437e-03,-8.484962e-01,6.139259e+00,1.335365e-02,7.707831e-04,1.401902e+00,2.324431e+00,1.404745e+00,2.323997e+00,0.0,0.0,0.0,0.0,0.0,0.0,
2.322664e+00,-2.337196e+00,1.561393e-05,3.261579e+00,7.012364e-01,9.701869e-02,9.745627e-02,6.995407e-01,1.551913e+00,3.642221e-04,-3.824604e+00,-3.261793e+00,-1.068462e-02,-1.115319e-03,2.558948e+00,2.659937e-03,-7.683653e-01,6.225744e+00,1.341941e-02,7.943842e-04,1.410324e+00,2.345836e+00,1.413215e+00,2.345428e+00,0.0,0.0,0.0,0.0,0.0,0.0,
2.323659e+00,-2.335651e+00,1.597735e-05,3.257774e+00,7.013937e-01,9.588544e-02,9.631844e-02,6.996968e-01,1.554454e+00,3.668666e-04,-3.825335e+00,-3.255564e+00,-1.067124e-02,-1.114519e-03,2.549737e+00,2.656030e-03,-6.882132e-01,6.312228e+00,1.348505e-02,8.179853e-04,1.418746e+00,2.367241e+00,1.421684e+00,2.366860e+00,0.0,0.0,0.0,0.0,0.0,0.0,
2.324653e+00,-2.334104e+00,1.634340e-05,3.253968e+00,7.015488e-01,9.475412e-02,9.518254e-02,6.998508e-01,1.556987e+00,3.695071e-04,-3.825987e+00,-3.249249e+00,-1.065780e-02,-1.113696e-03,2.540089e+00,2.651715e-03,-6.080425e-01,6.398712e+00,1.355059e-02,8.415864e-04,1.427168e+00,2.388647e+00,1.430154e+00,2.388291e+00,0.0,0.0,0.0,0.0,0.0,0.0,
2.325648e+00,-2.332554e+00,1.671207e-05,3.250162e+00,7.017018e-01,9.362477e-02,9.404861e-02,7.000027e-01,1.559510e+00,3.721431e-04,-3.826558e+00,-3.242848e+00,-1.064429e-02,-1.112849e-03,2.530008e+00,2.646990e-03,-5.278555e-01,6.485196e+00,1.361602e-02,8.651875e-04,1.435590e+00,2.410052e+00,1.438624e+00,2.409723e+00,0.0,0.0,0.0,0.0,0.0,0.0,
2.326643e+00,-2.331001e+00,1.708336e-05,3.246355e+00,7.018527e-01,9.249742e-02,9.291668e-02,7.001525e-01,1.562022e+00,3.747742e-04,-3.827050e+00,-3.236360e+00,-1.063072e-02,-1.111978e-03,2.519496e+00,2.641855e-03,-4.476545e-01,6.571680e+00,1.368135e-02,8.887886e-04,1.444012e+00,2.431458e+00,1.447093e+00,2.431154e+00,0.0,0.0,0.0,0.0,0.0,0.0,
2.327638e+00,-2.329447e+00,1.745727e-05,3.242548e+00,7.020014e-01,9.137210e-02,9.178678e-02,7.003002e-01,1.564522e+00,3.773974e-04,-3.827471e+00,-3.229809e+00,-1.061699e-02,-1.111101e-03,2.502711e+00,2.630168e-03,-3.894257e-01,6.606128e+00,1.396513e-02,8.724316e-04,1.451803e+00,2.444459e+00,1.454902e+00,2.444086e+00,0.0,0.0,0.0,0.0,0.0,0.0,
2.328633e+00,-2.327889e+00,1.783379e-05,3.238740e+00,7.021480e-01,9.024882e-02,9.065894e-02,7.004457e-01,1.567004e+00,3.800090e-04,-3.827835e+00,-3.223223e+00,-1.060298e-02,-1.110240e-03,2.485639e+00,2.618190e-03,-3.312247e-01,6.640575e+00,1.424893e-02,8.560746e-04,1.459593e+00,2.457460e+00,1.462710e+00,2.457018e+00,0.0,0.0,0.0,0.0,0.0,0.0,
2.329627e+00,-2.326329e+00,1.821289e-05,3.234932e+00,7.022926e-01,8.912762e-02,8.953317e-02,7.005892e-01,1.569470e+00,3.826085e-04,-3.828140e+00,-3.216602e+00,-1.058869e-02,-1.109395e-03,2.468282e+00,2.605924e-03,-2.730531e-01,6.675023e+00,1.453275e-02,8.397175e-04,1.467383e+00,2.470461e+00,1.470518e+00,2.469950e+00,0.0,0.0,0.0,0.0,0.0,0.0,
2.330622e+00,-2.324767e+00,1.859458e-05,3.231124e+00,7.024350e-01,8.800850e-02,8.840949e-02,7.007306e-01,1.571918e+00,3.851956e-04,-3.828388e+00,-3.209948e+00,-1.057411e-02,-1.108566e-03,2.450640e+00,2.593372e-03,-2.149121e-01,6.709471e+00,1.481658e-02,8.233605e-04,1.475173e+00,2.483462e+00,1.478327e+00,2.482882e+00,0.0,0.0,0.0,0.0,0.0,0.0,
2.331617e+00,-2.323202e+00,1.897884e-05,3.227315e+00,7.025753e-01,8.689148e-02,8.728791e-02,7.008699e-01,1.574348e+00,3.877702e-04,-3.828577e+00,-3.203259e+00,-1.055926e-02,-1.107754e-03,2.432717e+00,2.580535e-03,-1.568031e-01,6.743919e+00,1.510043e-02,8.070035e-04,1.482964e+00,2.496463e+00,1.486135e+00,2.495813e+00,0.0,0.0,0.0,0.0,0.0,0.0,
2.332612e+00,-2.321635e+00,1.936565e-05,3.223507e+00,7.027136e-01,8.577658e-02,8.616845e-02,7.010071e-01,1.576761e+00,3.903319e-04,-3.828709e+00,-3.196536e+00,-1.054412e-02,-1.106958e-03,2.414512e+00,2.567416e-03,-9.872751e-02,6.778366e+00,1.538430e-02,7.906465e-04,1.490754e+00,2.509464e+00,1.493943e+00,2.508745e+00,0.0,0.0,0.0,0.0,0.0,0.0,
2.333607e+00,-2.320066e+00,1.975500e-05,3.219698e+00,7.028498e-01,8.466381e-02,8.505113e-02,7.011422e-01,1.579155e+00,3.928804e-04,-3.828783e+00,-3.189779e+00,-1.052869e-02,-1.106178e-03,2.396027e+00,2.554017e-03,-4.068655e-02,6.812814e+00,1.566819e-02,7.742895e-04,1.498544e+00,2.522465e+00,1.501751e+00,2.521677e+00,0.0,0.0,0.0,0.0,0.0,0.0,
2.334601e+00,-2.318494e+00,2.014689e-05,3.215889e+00,7.029840e-01,8.355319e-02,8.393596e-02,7.012754e-01,1.581531e+00,3.954154e-04,-3.828800e+00,-3.182987e+00,-1.051299e-02,-1.105415e-03,2.377263e+00,2.540339e-03,1.731842e-02,6.847262e+00,1.595209e-02,7.579325e-04,1.506334e+00,2.535466e+00,1.509560e+00,2.534609e+00,0.0,0.0,0.0,0.0,0.0,0.0,
